artigoEmPeriodico	 	2020		http://dx.doi.org/10.15210/EE.V25I3.18823	Formação de professores para uma educação crítica: uma experiência com o uso do xadrez	EXPRESSA EXTENSÃO	MORENO, A. L.; LOPES, R. A.	B3	
artigoEmPeriodico	 	2020		http://dx.doi.org/10.1080/17415977.2020.1732957	Improving a Tikhonov regularization method with a fractional-order differential operator for the inverse black body radiation problem	INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,	SANTOS, T. M. R. ; TAVARES, C. A. ; LEMES, N. H. T. ; SANTOS, José Paulo Carvalho dos ; BRAGA, J. P.	Qualis nao identificado	INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,
artigoEmPeriodico	 	2020		http://dx.doi.org/10.4322/gepem.2020.009	Ações afirmativas e Educação Matemática: possibilidades de encontros entre diferenças no ensino superior	BOLETIM GEPEM (ONLINE)	SILVA, GUILHERME HENRIQUE GOMES DA	A4	
artigoEmPeriodico	 	2020		http://dx.doi.org/10.1109/access.2020.2983566	Multivariate Stochastic Optimization Approach Applied in a Flux-Cored Arc Welding Process	IEEE Access	TORRES, ALEXANDRE F. ; ROCHA, FRANCO B. ; ALMEIDA, FABRICIO A. ; GOMES, JOSE H. F. ; PAIVA, ANDERSON P. ; BALESTRASSI, PEDRO PAULO	A3	
artigoEmPeriodico	 	2020		http://dx.doi.org/10.1590/1516-731320200053	Expectativas quanto às Disciplinas de Matemática no Curso de Pedagogia: a importância de ouvir os alunos	CIÊNCIA & EDUCAÇÃO (ONLINE)	ZANETTI, M. ; JULIO, Rejane Siqueira	A1	
artigoEmPeriodico	 	2019		http://dx.doi.org/10.7153/fdc-2019-09-13	Fractional resolvent operator with α ∈ (0,1) and applications	Fractional Differential Calculus,	dos Santos, José Paulo Carvalho	Qualis nao identificado	FRACTIONAL DIFFERENTIAL CALCULUS,
artigoEmPeriodico	 	2019			Sobre autovalores e zeros de polinômios e problemas de otimização: uma síntese e demonstrações	SIGMAE	José C. Ferreira; SILVA, N. R.	Qualis nao identificado	SIGMAE
artigoEmPeriodico	 	2019		http://dx.doi.org/10.1016/j.amc.2019.04.008	A least square point of view to reproducing kernel methods to solve functional equations	APPLIED MATHEMATICS AND COMPUTATION	José Claudinei Ferreira; BAQUIAO, M. C.	A2	
artigoEmPeriodico	 	2019		http://dx.doi.org/10.17648/educare.v15i33.22524	Articulações entre matemática, indústria e universidade	EDUCERE ET EDUCARE (VERSÃO ELETRÔNICA)	JULIO, R. S	Qualis nao identificado	EDUCERE ET EDUCARE
artigoEmPeriodico	 	2019			Educação Matemática, Inclusão Social e pessoas idosas: uma análise do projeto Conversas Matemáticas no âmbito do Programa Universidade Aberta à Pessoa Idosa	Educação Matemática em Revista	JULIO, R. S. ; SILVA, GUILHERME HENRIQUE GOMES DA	A2	
artigoEmPeriodico	 	2019			Educação Matemática, inclusão social e pessoas idosas: uma análise do projeto conversas matemáticas no âmbito do programa aberto à pessoa idosa	Educação Matemática em Revista	JULIO, R. S.; SILVA, G. H. G.	A2	
artigoEmPeriodico	 	2019		http://dx.doi.org/10.1590/1980-4415v33n64a19	Como as Entrevistas com Engenheiros Eletrônicos da Petrobras nos Ajudam a Pensar Matemática nos Cursos de Serviço. Boletim de Educação Matemática	BOLEMA	JULIO, Rejane Siqueira; MONTEIRO, ALEXANDRINA	Qualis nao identificado	BOLEMA
artigoEmPeriodico	 	2019		http://dx.doi.org/10.1590/1980-4415v33n65a17	Há sempre o que ensinar, há sempre o que aprender: como e por que educação matemática na terceira idade?	Bolema (Rio Claro)	LIMA, LUCIANO FELICIANO DE ; PENTEADO, MIRIAM GODOY ; SILVA, GUILHERME HENRIQUE GOMES DA	Qualis nao identificado	BOLEMA
artigoEmPeriodico	 	2019		http://dx.doi.org/10.1590/0102-4698170841	AÇÕES AFIRMATIVAS NO ENSINO SUPERIOR BRASILEIRO: CAMINHOS PARA A PERMANÊNCIA E O PROGRESSO ACADÊMICO DE ESTUDANTES DA ÁREA DAS CIÊNCIAS EXATAS	EDUCAÇÃO EM REVISTA (ONLINE)	SILVA, GUILHERME HENRIQUE GOMES DA	A1	
artigoEmPeriodico	 	2019		http://dx.doi.org/10.1590/198053145665	AN OVERVIEW OF AFFIRMATIVE ACTION POLICIES IN PUBLIC FEDERAL UNIVERSITIES IN SOUTHEAST BRAZIL. CADERNOS DE PESQUISA (FUNDAÇÃO CARLOS CHAGAS	ONLINE)	SILVA, GUILHERME HENRIQUE GOMES DA	Qualis nao identificado	ONLINE)
artigoEmPeriodico	 	2019		http://dx.doi.org/10.1177/1757743819837682	Affirmative actions in terms of special rights: Confronting structural violence in Brazilian higher education	Power and Education	SILVA, GUILHERME HENRIQUE GOMES DA; SKOVSMOSE, OLE	Qualis nao identificado	POWER AND EDUCATION
artigoEmPeriodico	 	2019		http://dx.doi.org/10.34019/2237-9444.2019.v9.31130	Educação Matemática e atividades investigativas com pessoas idosas	PESQUISA E DEBATE EM EDUCAÇÃO	SILVA, R. N. ; SILVA, GUILHERME HENRIQUE GOMES DA ; JULIO, REJANE SIQUEIRA	B1	
artigoEmPeriodico	 	2019		http://dx.doi.org/10.1590/1980-4415v33n65a16	Incluir não é Apenas Socializar: as Contribuições das Tecnologias Digitais Educacionais para a Aprendizagem Matemática de Estudantes com Transtorno do Espectro Autista	Bolema (Rio Claro)	SOUZA, Andiara Cristina de ; SILVA, GUILHERME HENRIQUE GOMES DA	Qualis nao identificado	BOLEMA
artigoEmPeriodico	 	2018		http://dx.doi.org/10.14244/198271992212	Macroinclusão e microexclusão no contexto educacional	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	FAUSTINO, ANA CAROLINA ; MOURA, AMANDA QUEIROZ ; SILVA, GUILHERME HENRIQUE GOMES DA ; MUZINATTI, JOÃO LUIZ ; SKOVSMOSE, OLE	A2	
artigoEmPeriodico	 	2018		http://dx.doi.org/10.1215/20088752-2017-0064	Nuclearity and trace formulas of integral operators	Annals of Functional Analysis	J. C. Ferreira; CARVALHO, S. A.	Qualis nao identificado	ANNALS OF FUNCTIONAL ANALYSIS
artigoEmPeriodico	 	2018		http://dx.doi.org/10.22606/aan.2018.31002	On Reproducing Kernel and Applications	Advances in Analysis	J. C. Ferreira; FERREIRA, E. C.	Qualis nao identificado	ADVANCES IN ANALYSIS
artigoEmPeriodico	 	2018			Uma discussão sobre legitimidades matemáticas utilizando o contexto dos números irracionais	Educação Matemática Pesquisa	JULIO, Rejane Siqueira; FERREIRA, G. F. ; LINS, R. C.	A1	
artigoEmPeriodico	 	2018		http://dx.doi.org/10.34019/1984-5499.2018.v20.19151	UMA POSSIBILIDADE DE DISCUSSÕES FILOSÓFICAS E MATEMÁTICAS NA FORMAÇÃO DE PROFESSORES DE MATEMÁTICA*	INSTRUMENTO - REVISTA EM ESTUDO E PESQUISA EM EDUCAÇÃO	JULIO, Rejane Siqueira; FERREIRA, J. C.	Qualis nao identificado	INSTRUMENTO - REVISTA EM ESTUDO E PESQUISA EM EDUCAÇÃO
artigoEmPeriodico	 	2018		http://dx.doi.org/10.4322/gepem.2018.008	Estranhamento e descentramento na prática de formação de professores de Matemática	BOLETIM GEPEM (ONLINE)	JULIO, Rejane Siqueira; OLIVEIRA, VIVIANE CRISTINA ALMADA DE	A4	
artigoEmPeriodico	 	2018		http://dx.doi.org/10.1590/1980-4415v32n62a13	Compreendendo a Formação Matemática de Futuros Pedagogos por meio de Narrativas. Boletim de Educação Matemática	Bolema (Rio Claro)	JULIO, REJANE SIQUEIRA ; SILVA, GUILHERME HENRIQUE GOMES DA	Qualis nao identificado	BOLEMA
artigoEmPeriodico	 	2018		http://dx.doi.org/10.5965/2357724X06102018123	Ladrilhamentos e Educação Matemática	BOLETIM ONLINE DE EDUCAÇÃO MATEMÁTICA	JULIO, REJANE SIQUEIRA ; SILVA, GUILHERME HENRIQUE GOMES DA ; NOGUEIRA, VINÍCIUS GABRIEL SILVA ; OLIVEIRA, ANDRÉIA DO CARMO DE	Qualis nao identificado	BOLETIM ONLINE DE EDUCAÇÃO MATEMÁTICA
artigoEmPeriodico	 	2018			Aplicações de Estruturas Algébricas na Conexão entre Sistemas de Comunicação Padrão e Genética	SIGMAE	ROCHA, B. P. ; OLIVEIRA, A. J.	Qualis nao identificado	SIGMAE
